team,scenario,elimination_date
JHU,25,2019-11-30
JHU,25,2019-12-14
JHU,25,2019-10-19
JHU,25,2019-10-05
JHU,25,2019-10-26
JHU,25,2019-11-30
JHU,25,2019-11-23
JHU,25,2019-11-02
JHU,25,2019-10-12
JHU,25,2019-10-12
JHU,25,2019-11-23
JHU,25,2019-10-26
JHU,25,2019-10-19
JHU,25,2019-11-16
JHU,25,2019-09-28
JHU,25,2019-12-07
JHU,25,2019-11-02
JHU,25,NA
JHU,25,2021-07-10
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,2021-05-15
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,2020-11-21
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,2021-01-23
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,2021-07-31
JHU,25,2021-02-27
JHU,25,2021-05-08
JHU,25,2020-06-06
JHU,25,NA
JHU,25,2021-05-01
JHU,25,2020-02-29
JHU,25,2020-05-30
JHU,25,2020-07-18
JHU,25,2020-04-18
JHU,25,2020-09-05
JHU,25,2020-12-19
JHU,25,2020-03-14
JHU,25,2020-05-30
JHU,25,2020-08-29
JHU,25,2020-05-23
JHU,25,2020-05-16
JHU,25,2020-05-09
JHU,25,2021-03-13
JHU,25,2020-10-31
JHU,25,2020-03-14
JHU,25,2020-07-04
JHU,25,2020-03-28
JHU,25,2020-08-15
JHU,25,2020-02-08
JHU,25,2020-09-12
JHU,25,2020-06-06
JHU,25,2020-09-05
JHU,25,2020-05-23
JHU,25,2020-07-18
JHU,25,2020-03-14
JHU,25,2020-05-23
JHU,25,2020-08-15
JHU,25,2020-06-13
JHU,25,2020-01-18
JHU,25,2020-05-23
JHU,25,2020-06-13
JHU,25,2020-02-15
JHU,25,2020-02-01
JHU,25,2020-04-11
JHU,25,2020-04-11
JHU,25,2020-07-11
JHU,25,2020-06-06
JHU,25,2020-05-02
JHU,25,2020-06-06
JHU,25,2020-02-08
JHU,25,2020-01-25
JHU,25,2020-03-07
JHU,25,2020-03-07
JHU,25,2020-05-09
JHU,25,2020-05-16
JHU,25,2020-02-15
JHU,25,2020-04-25
JHU,25,2020-06-20
JHU,25,2020-02-22
JHU,25,2020-03-28
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2019-11-30
JHU,25,2019-10-19
JHU,25,2019-11-16
JHU,25,2019-11-09
JHU,25,2019-11-23
JHU,25,2019-11-09
JHU,25,2019-11-16
JHU,25,2019-11-09
JHU,25,2019-11-30
JHU,25,2019-12-21
JHU,25,2019-11-30
JHU,25,2019-10-26
JHU,25,2019-11-23
JHU,25,2019-12-14
JHU,25,2019-11-09
JHU,25,2019-10-26
JHU,25,2019-10-26
JHU,25,2019-11-30
JHU,25,2019-09-21
JHU,25,2019-11-09
JHU,25,2019-10-26
JHU,25,2019-11-30
JHU,25,2019-11-23
JHU,25,2019-02-09
JHU,25,2019-06-22
JHU,25,2019-03-23
JHU,25,2019-03-09
JHU,25,2019-09-28
JHU,25,2019-09-21
JHU,25,2019-03-02
JHU,25,2019-04-13
JHU,25,2019-09-14
JHU,25,2019-02-16
JHU,25,2019-03-09
JHU,25,2019-04-20
JHU,25,2019-02-23
JHU,25,2019-09-14
JHU,25,2019-11-09
JHU,25,2019-09-14
JHU,25,2019-10-12
JHU,25,2019-03-30
JHU,25,2019-09-21
JHU,25,2019-09-14
JHU,25,2019-02-09
JHU,25,2019-10-12
JHU,25,2019-03-16
JHU,25,2019-05-18
JHU,25,2019-02-23
JHU,25,2020-02-08
JHU,25,2020-02-22
JHU,25,2020-01-04
JHU,25,2019-12-07
JHU,25,2020-02-08
JHU,25,2020-01-11
JHU,25,2020-01-18
JHU,25,2019-12-21
JHU,25,2020-03-28
JHU,25,2019-12-28
JHU,25,2020-01-04
JHU,25,2020-01-11
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2019-12-21
JHU,25,2020-01-11
JHU,25,2020-02-08
JHU,25,2020-03-14
JHU,25,2019-12-28
JHU,25,2019-12-28
JHU,25,2019-12-14
JHU,25,2019-12-21
JHU,25,2020-02-22
JHU,25,2019-12-21
JHU,25,2020-01-18
JHU,25,2019-12-21
JHU,25,2019-11-16
JHU,25,2020-01-18
JHU,25,2019-11-09
JHU,25,2019-11-23
JHU,25,2020-01-04
JHU,25,2019-12-28
JHU,25,2020-01-04
JHU,25,2019-12-07
JHU,25,2019-07-27
JHU,25,2019-11-16
JHU,25,2019-12-21
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2020-01-04
JHU,25,2019-11-23
JHU,25,2019-10-26
JHU,25,2019-11-30
JHU,25,2019-12-07
JHU,25,2020-02-08
JHU,25,2020-04-18
JHU,25,2019-12-07
JHU,25,2020-01-25
JHU,25,2019-12-21
JHU,25,2020-01-04
JHU,25,2019-11-30
JHU,25,2019-12-21
JHU,25,2019-11-09
JHU,25,2019-12-07
JHU,25,2019-12-21
JHU,25,2019-12-21
JHU,25,2019-11-30
JHU,25,2020-01-11
JHU,25,2019-11-30
JHU,25,2020-01-04
JHU,25,2020-01-25
JHU,25,2019-11-02
JHU,25,2019-12-21
JHU,25,2019-12-14
JHU,25,2019-12-14
JHU,25,2019-12-07
JHU,25,2020-01-04
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2019-11-30
JHU,25,2019-12-07
JHU,25,2019-12-14
JHU,25,2019-11-09
JHU,25,2019-12-07
JHU,25,2019-12-14
JHU,25,2019-12-21
JHU,25,2019-12-14
JHU,25,2020-01-11
JHU,25,2019-12-21
JHU,25,2019-11-30
JHU,25,2019-10-12
JHU,25,2020-03-07
JHU,25,2019-12-07
JHU,25,2020-01-18
JHU,25,2019-12-07
JHU,25,2019-11-16
JHU,25,2019-12-21
JHU,25,2019-12-21
JHU,25,2019-12-14
JHU,25,2019-11-09
JHU,25,2019-11-16
JHU,25,2020-01-04
JHU,25,2020-01-04
JHU,25,2019-11-23
JHU,25,2019-11-09
JHU,25,2020-02-08
JHU,25,2019-11-23
JHU,25,2019-11-02
JHU,25,2019-11-30
JHU,25,2019-12-07
JHU,25,2019-11-23
JHU,25,2020-02-22
JHU,25,2019-11-09
JHU,25,2019-12-21
JHU,25,2019-12-21
JHU,25,2020-01-04
JHU,25,2019-12-21
JHU,25,2020-02-08
JHU,25,2019-11-30
JHU,25,2020-01-04
JHU,25,2019-12-14
JHU,25,2020-03-14
JHU,25,2019-12-21
JHU,25,2020-01-04
JHU,25,2019-11-30
JHU,25,2020-01-25
JHU,25,2019-12-21
JHU,25,2019-11-30
JHU,25,2020-01-04
JHU,25,2019-12-21
JHU,25,2020-01-18
JHU,25,2019-12-14
JHU,25,2019-12-21
JHU,25,2019-12-07
JHU,25,2020-02-08
JHU,25,2019-12-07
JHU,25,2019-11-02
JHU,25,2019-11-02
JHU,25,2019-11-23
JHU,25,2019-11-23
JHU,25,2020-01-04
JHU,25,2020-01-04
JHU,25,2019-11-02
JHU,25,2019-11-16
JHU,25,2019-11-02
JHU,25,2020-02-22
JHU,25,2019-12-07
JHU,25,2019-12-07
JHU,25,2019-11-16
JHU,25,2019-11-09
JHU,25,2019-11-02
JHU,25,2019-12-21
JHU,25,2019-12-14
JHU,25,2019-10-26
JHU,25,2019-11-09
JHU,25,2020-01-11
JHU,25,2019-12-07
JHU,25,2020-02-08
JHU,25,2019-11-23
JHU,25,2019-10-12
JHU,25,2019-11-23
JHU,25,2019-10-12
JHU,25,2019-08-31
JHU,25,2019-11-02
JHU,25,2019-11-02
JHU,25,2019-10-26
JHU,25,2019-11-16
JHU,25,2019-11-30
JHU,25,2019-11-02
JHU,25,2019-10-26
JHU,25,2019-10-05
JHU,25,2019-09-28
JHU,25,2019-11-02
JHU,25,2019-11-23
JHU,25,2019-09-21
JHU,25,2019-10-05
JHU,25,2019-11-23
JHU,25,2019-10-26
JHU,25,2019-11-09
JHU,25,2019-10-05
JHU,25,2019-11-02
JHU,25,2019-10-19
JHU,25,2019-11-09
JHU,25,2019-09-21
JHU,25,2019-09-14
JHU,25,2019-10-12
JHU,25,2019-10-05
JHU,25,2019-10-26
JHU,25,2019-10-12
JHU,25,2019-10-26
JHU,25,2019-10-12
JHU,25,2019-11-16
JHU,25,2019-12-21
JHU,25,2020-01-25
JHU,25,2019-10-05
JHU,25,2019-10-19
JHU,25,2019-11-09
JHU,25,2019-10-05
JHU,25,2019-10-12
JHU,25,2019-07-27
JHU,25,2019-10-12
JHU,25,2019-10-19
JHU,25,2019-11-09
JHU,25,2019-09-28
JHU,25,2019-10-26
JHU,25,2019-10-19
JHU,25,2019-11-30
JHU,25,2019-10-12
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2019-11-30
JHU,25,2019-12-14
JHU,25,2019-12-28
JHU,25,2020-01-11
JHU,25,2019-11-30
JHU,25,2019-12-07
JHU,25,2019-11-16
JHU,25,2019-11-23
JHU,25,2019-12-14
JHU,25,2019-12-14
JHU,25,2020-01-25
JHU,25,2019-11-23
JHU,25,2019-11-30
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2019-12-14
JHU,25,2019-11-30
JHU,25,2019-11-30
JHU,25,2019-11-23
JHU,25,2019-12-07
JHU,25,2019-11-30
JHU,25,2019-12-07
JHU,25,2019-11-30
JHU,25,2019-12-07
JHU,25,2019-12-07
JHU,25,2020-02-01
JHU,25,2019-12-28
JHU,25,2019-12-14
JHU,25,2019-12-14
JHU,25,2019-11-30
JHU,25,2019-11-23
JHU,25,2020-01-25
JHU,25,2020-01-18
JHU,25,2019-12-14
JHU,25,2019-12-28
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2019-11-23
JHU,25,2019-12-14
JHU,25,2019-12-07
JHU,25,2020-01-04
JHU,25,2019-12-07
JHU,25,2019-11-23
JHU,25,2019-12-21
JHU,25,2019-11-23
JHU,25,2020-01-18
JHU,25,2020-01-25
JHU,25,2019-12-14
JHU,25,2019-11-30
JHU,25,2019-12-21
JHU,25,2019-03-23
JHU,25,2019-03-16
JHU,25,2019-04-27
JHU,25,2019-02-09
JHU,25,2019-09-14
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-06-22
JHU,25,2019-02-23
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-16
JHU,25,2019-02-09
JHU,25,2019-02-16
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-05-25
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-03-09
JHU,25,2019-02-09
JHU,25,2019-03-30
JHU,25,2020-03-14
JHU,25,2020-01-04
JHU,25,2020-03-14
JHU,25,2020-01-11
JHU,25,2020-01-04
JHU,25,2020-01-25
JHU,25,2020-02-29
JHU,25,2020-02-01
JHU,25,2020-03-07
JHU,25,2020-02-08
JHU,25,2020-01-25
JHU,25,2020-01-25
JHU,25,2020-02-22
JHU,25,2020-01-04
JHU,25,2020-02-22
JHU,25,2020-01-11
JHU,25,2020-03-28
JHU,25,2020-02-08
JHU,25,2020-01-25
JHU,25,2020-01-25
JHU,25,2020-02-15
JHU,25,2020-02-01
JHU,25,2020-02-22
JHU,25,2020-01-04
JHU,25,2020-02-15
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,2021-03-27
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,2020-02-29
JHU,25,2020-02-08
JHU,25,2020-02-15
JHU,25,2020-01-11
JHU,25,2020-04-25
JHU,25,2020-02-29
JHU,25,2020-01-18
JHU,25,2020-02-22
JHU,25,2020-01-18
JHU,25,2020-01-25
JHU,25,2020-02-15
JHU,25,2020-02-15
JHU,25,2020-02-01
JHU,25,2019-12-21
JHU,25,2019-12-28
JHU,25,2020-01-25
JHU,25,2020-02-08
JHU,25,2020-01-11
JHU,25,2019-12-28
JHU,25,2020-01-18
JHU,25,2020-01-25
JHU,25,2019-12-28
JHU,25,2020-02-01
JHU,25,2020-02-01
JHU,25,2020-05-09
JHU,25,2019-10-26
JHU,25,2019-09-21
JHU,25,2019-10-05
JHU,25,2019-08-24
JHU,25,2019-11-16
JHU,25,2019-11-02
JHU,25,2019-11-02
JHU,25,2019-11-23
JHU,25,2019-11-09
JHU,25,2019-10-26
JHU,25,2019-11-02
JHU,25,2019-11-02
JHU,25,2019-10-19
JHU,25,2019-09-28
JHU,25,2019-11-09
JHU,25,2020-01-11
JHU,25,2019-11-02
JHU,25,2019-09-14
JHU,25,2019-09-21
JHU,25,2019-10-12
JHU,25,2019-11-09
JHU,25,2019-09-28
JHU,25,2019-09-28
JHU,25,2020-01-25
JHU,25,2019-12-07
JHU,25,2020-01-11
JHU,25,2019-11-09
JHU,25,2019-12-07
JHU,25,2020-01-18
JHU,25,2019-11-23
JHU,25,2020-01-04
JHU,25,2019-11-16
JHU,25,2019-11-30
JHU,25,2019-11-02
JHU,25,2019-11-30
JHU,25,2019-11-09
JHU,25,2019-12-28
JHU,25,2019-12-14
JHU,25,2019-12-07
JHU,25,2019-11-02
JHU,25,2019-11-16
JHU,25,2019-11-23
JHU,25,2019-11-09
JHU,25,2019-11-30
JHU,25,2019-11-02
JHU,25,2019-12-14
JHU,25,2020-01-25
JHU,25,2019-11-16
JHU,25,2019-11-23
JHU,25,2019-11-23
JHU,25,2019-12-07
JHU,25,2019-12-21
JHU,25,2019-11-30
JHU,25,2019-12-21
JHU,25,2019-12-28
JHU,25,2019-12-21
JHU,25,2019-11-16
JHU,25,2019-11-30
JHU,25,2020-02-08
JHU,25,2020-01-11
JHU,25,2020-02-08
JHU,25,2019-12-21
JHU,25,2020-01-04
JHU,25,2019-12-14
JHU,25,2020-02-01
JHU,25,2019-11-30
JHU,25,2019-11-30
JHU,25,2020-02-01
JHU,25,2019-12-14
JHU,25,2020-01-11
JHU,25,2019-12-07
JHU,25,2020-02-08
JHU,25,2019-12-14
JHU,25,2020-02-08
JHU,25,2020-03-07
JHU,25,2019-12-14
JHU,25,2019-12-07
JHU,25,2020-01-25
JHU,25,2019-12-07
JHU,25,2020-01-18
JHU,25,2019-11-23
JHU,25,2019-12-14
JHU,25,2020-01-18
JHU,25,2019-12-14
JHU,25,2019-11-02
JHU,25,2020-01-18
JHU,25,2020-01-11
JHU,25,2020-01-11
JHU,25,2019-12-07
JHU,25,2019-11-23
JHU,25,2019-12-21
JHU,25,2019-12-21
JHU,25,2019-11-23
JHU,25,2019-12-21
JHU,25,2019-12-14
JHU,25,2019-11-16
JHU,25,2019-10-26
JHU,25,2019-12-07
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2021-07-03
JHU,25,2020-02-29
JHU,25,2021-03-13
JHU,25,2020-04-18
JHU,25,2020-08-22
JHU,25,2022-03-12
JHU,25,2021-02-13
JHU,25,2021-02-20
JHU,25,2021-10-09
JHU,25,2020-07-11
JHU,25,2020-08-22
JHU,25,2020-09-12
JHU,25,2021-08-07
JHU,25,2020-05-30
JHU,25,NA
JHU,25,2020-02-29
JHU,25,2020-08-29
JHU,25,2021-04-03
JHU,25,2020-05-23
JHU,25,2020-09-26
JHU,25,2020-10-31
JHU,25,2020-06-13
JHU,25,2021-06-05
JHU,25,2020-04-11
JHU,25,2022-04-23
JHU,25,2020-05-16
JHU,25,2020-04-25
JHU,25,2020-04-11
JHU,25,2021-01-16
JHU,25,2020-04-18
JHU,25,2020-04-25
JHU,25,2020-05-23
JHU,25,2020-02-29
JHU,25,2020-04-11
JHU,25,2020-01-25
JHU,25,2020-05-23
JHU,25,2020-02-22
JHU,25,2020-04-25
JHU,25,2020-08-29
JHU,25,2020-05-23
JHU,25,2020-07-11
JHU,25,2020-06-06
JHU,25,2020-08-15
JHU,25,2020-12-26
JHU,25,2020-12-05
JHU,25,2020-04-11
JHU,25,2020-04-04
JHU,25,2021-03-20
JHU,25,2020-04-11
JHU,25,2021-03-20
JHU,25,2019-12-28
JHU,25,2019-11-09
JHU,25,2020-01-18
JHU,25,2020-01-18
JHU,25,2020-01-18
JHU,25,2019-11-16
JHU,25,2020-03-07
JHU,25,2020-01-18
JHU,25,2020-04-04
JHU,25,2020-03-07
JHU,25,2020-01-25
JHU,25,2020-01-04
JHU,25,2020-01-18
JHU,25,2020-01-18
JHU,25,2020-01-18
JHU,25,2020-01-04
JHU,25,2020-01-18
JHU,25,2020-03-28
JHU,25,2019-12-14
JHU,25,2020-02-08
JHU,25,2020-02-08
JHU,25,2020-02-29
JHU,25,2019-12-28
JHU,25,2020-02-22
JHU,25,2020-01-04
JHU,25,2020-02-22
JHU,25,2020-03-21
JHU,25,2020-03-21
JHU,25,2020-05-30
JHU,25,2020-02-29
JHU,25,2020-06-20
JHU,25,2020-01-11
JHU,25,2020-01-11
JHU,25,2020-03-07
JHU,25,2020-01-04
JHU,25,2020-05-16
JHU,25,2020-05-02
JHU,25,2020-01-11
JHU,25,2020-05-16
JHU,25,2020-06-06
JHU,25,2020-05-16
JHU,25,2020-06-27
JHU,25,2020-01-25
JHU,25,2020-02-08
JHU,25,2020-05-09
JHU,25,2020-02-01
JHU,25,2020-01-18
JHU,25,2020-02-01
JHU,25,2020-03-14
JHU,25,2020-03-07
JHU,25,2019-12-28
JHU,25,2020-01-25
JHU,25,2020-02-01
JHU,25,2019-11-23
JHU,25,2020-03-28
JHU,25,2020-01-18
JHU,25,2020-01-18
JHU,25,2019-12-07
JHU,25,2020-01-04
JHU,25,2020-02-08
JHU,25,2020-01-25
JHU,25,2019-12-14
JHU,25,2020-02-08
JHU,25,2020-02-22
JHU,25,2020-02-22
JHU,25,2019-12-28
JHU,25,2019-12-21
JHU,25,2020-01-11
JHU,25,2020-02-01
JHU,25,2020-03-07
JHU,25,2019-12-21
JHU,25,2020-02-01
JHU,25,2020-01-25
JHU,25,2020-01-11
JHU,25,2020-01-11
JHU,25,2019-11-02
JHU,25,2019-11-16
JHU,25,2019-11-23
JHU,25,2019-11-16
JHU,25,2020-01-18
JHU,25,2019-10-26
JHU,25,2019-11-09
JHU,25,2019-11-16
JHU,25,2019-10-19
JHU,25,2019-11-02
JHU,25,2019-11-16
JHU,25,2019-10-26
JHU,25,2019-10-26
JHU,25,2019-10-19
JHU,25,2019-10-12
JHU,25,2019-11-09
JHU,25,2019-12-14
JHU,25,2019-11-16
JHU,25,2019-11-02
JHU,25,2019-11-02
JHU,25,2019-10-12
JHU,25,2019-11-09
JHU,25,2019-11-23
JHU,25,2019-11-09
JHU,25,2019-10-19
JHU,25,2019-11-30
JHU,25,2020-02-15
JHU,25,2019-11-30
JHU,25,2019-12-07
JHU,25,2019-11-23
JHU,25,2019-12-14
JHU,25,2019-11-16
JHU,25,2019-12-14
JHU,25,2019-11-30
JHU,25,2019-11-23
JHU,25,2019-12-07
JHU,25,2019-12-21
JHU,25,2020-01-11
JHU,25,2019-11-09
JHU,25,2019-12-14
JHU,25,2019-12-07
JHU,25,2019-12-14
JHU,25,2019-11-23
JHU,25,2019-12-07
JHU,25,2019-12-07
JHU,25,2019-11-23
JHU,25,2019-11-23
JHU,25,2020-02-22
JHU,25,2019-11-30
JHU,25,2020-01-11
JHU,25,2020-08-08
JHU,25,2020-02-22
JHU,25,2020-02-08
JHU,25,2020-03-07
JHU,25,2020-02-01
JHU,25,2020-01-11
JHU,25,2020-01-18
JHU,25,2019-12-28
JHU,25,2020-02-01
JHU,25,2019-12-28
JHU,25,2020-03-21
JHU,25,2020-02-15
JHU,25,2020-02-15
JHU,25,2020-02-08
JHU,25,2020-01-11
JHU,25,2020-01-18
JHU,25,2020-04-18
JHU,25,2020-01-25
JHU,25,2020-04-11
JHU,25,2020-02-29
JHU,25,2020-02-22
JHU,25,2020-01-04
JHU,25,2020-02-22
JHU,25,2019-12-21
JHU,25,2020-02-29
JHU,25,2019-10-19
JHU,25,2019-11-09
JHU,25,2019-11-23
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2019-10-05
JHU,25,2019-11-09
JHU,25,2019-09-21
JHU,25,2019-10-19
JHU,25,2019-09-21
JHU,25,2019-10-05
JHU,25,2019-10-26
JHU,25,2019-10-05
JHU,25,2019-10-12
JHU,25,2019-10-26
JHU,25,2019-09-21
JHU,25,2019-06-22
JHU,25,2019-10-12
JHU,25,2019-11-02
JHU,25,2019-10-19
JHU,25,2019-07-06
JHU,25,2019-10-26
JHU,25,2019-10-26
JHU,25,2019-11-02
JHU,25,2019-07-13
JHU,25,2019-12-28
JHU,25,2020-01-11
JHU,25,2019-12-21
JHU,25,2019-11-30
JHU,25,2019-11-02
JHU,25,2019-12-28
JHU,25,2020-01-18
JHU,25,2019-12-28
JHU,25,2019-11-30
JHU,25,2019-11-02
JHU,25,2019-11-30
JHU,25,2019-11-30
JHU,25,2020-01-11
JHU,25,2019-12-14
JHU,25,2019-10-26
JHU,25,2019-11-02
JHU,25,2019-12-14
JHU,25,2019-12-07
JHU,25,2020-01-04
JHU,25,2020-01-04
JHU,25,2019-12-21
JHU,25,2019-12-28
JHU,25,2019-12-28
JHU,25,2019-11-02
JHU,25,2019-11-09
JHU,25,2019-10-19
JHU,25,2019-11-09
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2019-11-16
JHU,25,2019-12-21
JHU,25,2019-11-23
JHU,25,2019-11-02
JHU,25,2019-11-23
JHU,25,2019-11-16
JHU,25,2019-11-16
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2019-10-05
JHU,25,2019-11-16
JHU,25,2019-12-14
JHU,25,2019-11-23
JHU,25,2019-11-16
JHU,25,2019-10-19
JHU,25,2019-11-02
JHU,25,2019-11-23
JHU,25,2019-12-21
JHU,25,2019-11-30
JHU,25,2019-11-16
JHU,25,2019-11-16
JHU,25,2020-03-07
JHU,25,2020-02-15
JHU,25,2020-03-28
JHU,25,2020-01-04
JHU,25,2020-01-11
JHU,25,2020-03-07
JHU,25,2020-03-07
JHU,25,2020-02-08
JHU,25,2020-02-08
JHU,25,2020-02-08
JHU,25,2020-05-02
JHU,25,2020-02-01
JHU,25,2020-02-01
JHU,25,2020-03-14
JHU,25,2020-03-07
JHU,25,2020-03-07
JHU,25,2020-02-29
JHU,25,2020-01-18
JHU,25,2020-02-08
JHU,25,2020-01-18
JHU,25,2020-01-04
JHU,25,2020-01-04
JHU,25,2020-03-07
JHU,25,2020-03-07
JHU,25,2020-02-08
JHU,25,2020-04-11
JHU,25,2020-05-23
JHU,25,2020-05-02
JHU,25,2021-03-27
JHU,25,2020-11-28
JHU,25,2020-05-16
JHU,25,2020-03-21
JHU,25,2020-11-28
JHU,25,2021-02-20
JHU,25,2020-12-05
JHU,25,2020-03-21
JHU,25,2020-03-21
JHU,25,2020-05-30
JHU,25,2020-01-25
JHU,25,2021-02-13
JHU,25,2020-01-25
JHU,25,2020-06-27
JHU,25,2020-04-04
JHU,25,2020-07-18
JHU,25,2020-07-11
JHU,25,2020-12-05
JHU,25,2021-01-30
JHU,25,2020-06-06
JHU,25,2020-08-01
JHU,25,2020-08-29
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-16
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-23
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-08-24
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-16
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-12-14
JHU,25,2019-11-30
JHU,25,2019-03-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-11-23
JHU,25,2019-11-16
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-16
JHU,25,2019-12-21
JHU,25,2019-02-23
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-23
JHU,25,2019-11-16
JHU,25,2019-02-09
JHU,25,2019-12-14
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-04-06
JHU,25,2019-02-09
JHU,25,2019-04-06
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-03-02
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-23
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-04-20
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-02-09
JHU,25,2019-10-26
JHU,25,2019-10-19
JHU,25,2019-10-12
JHU,25,2019-10-05
JHU,25,2019-09-28
JHU,25,2019-10-26
JHU,25,2019-11-02
JHU,25,2019-10-19
JHU,25,2019-10-12
JHU,25,2019-10-19
JHU,25,2019-10-05
JHU,25,2019-10-26
JHU,25,2019-10-05
JHU,25,2019-11-02
JHU,25,2019-11-09
JHU,25,2019-11-09
JHU,25,2019-11-02
JHU,25,2019-10-26
JHU,25,2019-10-19
JHU,25,2019-11-02
JHU,25,2019-12-14
JHU,25,2019-10-26
JHU,25,2019-10-26
JHU,25,2019-11-02
JHU,25,2019-10-12
JHU,25,2019-11-30
JHU,25,2019-11-02
JHU,25,2020-01-04
JHU,25,2019-11-02
JHU,25,2020-01-11
JHU,25,2019-12-07
JHU,25,2019-11-02
JHU,25,2020-01-04
JHU,25,2019-12-07
JHU,25,2019-12-07
JHU,25,2019-09-28
JHU,25,2019-11-09
JHU,25,2019-11-23
JHU,25,2019-11-23
JHU,25,2019-11-16
JHU,25,2019-12-21
JHU,25,2020-01-18
JHU,25,2019-11-23
JHU,25,2019-12-21
JHU,25,2020-01-04
JHU,25,2019-12-14
JHU,25,2019-12-14
JHU,25,2019-11-02
JHU,25,2019-11-30
JHU,25,2019-12-28
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,NA
JHU,25,2020-10-17
JHU,25,2021-01-30
JHU,25,2021-05-08
JHU,25,2020-04-18
JHU,25,2020-07-25
JHU,25,NA
JHU,25,2020-05-23
JHU,25,2020-09-05
JHU,25,2020-04-25
JHU,25,2021-03-20
JHU,25,2020-08-15
JHU,25,2020-12-05
