team,scenario,saturday_date,obs_cases_med,obs_cases_low,obs_cases_hi,true_inf_med,true_inf_low,true_inf_hi,population_size,vacc_med,vacc_low,vacc_hi
JHU,0,2020-02-01,321,0,1367.0750000000003,958,0,4490.4000000000015,12531767,NA,NA,NA
JHU,0,2020-02-08,306,0,1303.0500000000002,929,0,4357.475000000002,12535347,NA,NA,NA
JHU,0,2020-02-15,299,0,1298.2000000000007,906.5,0,4136.05,12538923.5,NA,NA,NA
JHU,0,2020-02-22,289,0,1268.1500000000005,903,0,4048.1750000000006,12542499.5,NA,NA,NA
JHU,0,2020-02-29,294,0,1196.0500000000002,905,0,3869.1750000000006,12546087,NA,NA,NA
JHU,0,2020-03-07,287,0,1206,920,0,3783.05,12549666,NA,NA,NA
JHU,0,2020-03-14,294,0,1253,940,0,3788,12553259.5,NA,NA,NA
JHU,0,2020-03-21,298,0,1265.250000000001,960.5,0,3851.4500000000016,12556844,NA,NA,NA
JHU,0,2020-03-28,303.5,0,1337.025,984,0,4136.050000000004,12560426,NA,NA,NA
JHU,0,2020-04-04,313.5,0,1475.1000000000004,1016,0,4345.900000000003,12564018,NA,NA,NA
JHU,0,2020-04-11,336,0,1491.025,1073,0,4444.225,12567601.5,NA,NA,NA
JHU,0,2020-04-18,345.5,0,1544.0500000000002,1133,0,4739.1,12571182,NA,NA,NA
JHU,0,2020-04-25,374,0,1663.1500000000005,1209.5,0,4969.125000000004,12574769.5,NA,NA,NA
JHU,0,2020-05-02,402,0,1638.1750000000006,1289,0,5247,12578360,NA,NA,NA
JHU,0,2020-05-09,412,0,1664.550000000002,1372.5,0,5441.500000000002,12581947.5,NA,NA,NA
JHU,0,2020-05-16,425,0,1721.275000000001,1417,0,5688.125,12585542.5,NA,NA,NA
JHU,0,2020-05-23,430,0,1725.0500000000002,1453,0,5886.425000000001,12589141.5,NA,NA,NA
JHU,0,2020-05-30,426,0,1809.0500000000002,1421.5,0,6026.1,12592739,NA,NA,NA
JHU,0,2020-06-06,424,0,1732.025,1406,0,5940.175000000001,12596330.5,NA,NA,NA
JHU,0,2020-06-13,406,0,1700.025,1344,0,5792.025000000003,12599929,NA,NA,NA
JHU,0,2020-06-20,405,0,1659.0500000000002,1270.5,0,5501.475000000002,12603524.5,NA,NA,NA
JHU,0,2020-06-27,382,0,1559.2000000000007,1193.5,0,5108.025,12607125,NA,NA,NA
JHU,0,2020-07-04,354,0,1403.1000000000004,1133,0,4643.25,12610721,NA,NA,NA
JHU,0,2020-07-11,341.5,0,1379.0500000000002,1089,0,4236.025,12614327,NA,NA,NA
JHU,0,2020-07-18,322,0,1312.275000000001,1076,0,3881.775000000003,12617925,NA,NA,NA
JHU,0,2020-07-25,311,0,1309.1000000000004,1064,0,3752.025,12621528,NA,NA,NA
JHU,0,2020-08-01,310,0,1285.025,1045.5,0,3715.0750000000003,12625130,NA,NA,NA
JHU,0,2020-08-08,318,0,1301.025,1048,0,3825.0750000000003,12628727.5,NA,NA,NA
JHU,0,2020-08-15,318,0,1441.2000000000007,1069.5,0,3965.05,12632336.5,NA,NA,NA
JHU,0,2020-08-22,334,0,1484.0750000000003,1116,0,4246,12635945,NA,NA,NA
JHU,0,2020-08-29,365.5,0,1593,1196.5,0,4669.200000000001,12639546,NA,NA,NA
JHU,0,2020-09-05,401,0,1756.1000000000004,1293.5,0,5270.425000000001,12643151.5,NA,NA,NA
JHU,0,2020-09-12,427,0,1957.275000000001,1397.5,0,6051.450000000005,12646756,NA,NA,NA
JHU,0,2020-09-19,477,0,1998.3250000000012,1539,0,6974.400000000012,12650372.5,NA,NA,NA
JHU,0,2020-09-26,522.5,0,2555.0750000000003,1671.5,0,8131.875000000003,12653985,NA,NA,NA
JHU,0,2020-10-03,567,0,2499.225000000001,1853,0,9299.15,12657599,NA,NA,NA
JHU,0,2020-10-10,605,0,2916.1750000000006,1992.5,0,10402.250000000007,12661213.5,NA,NA,NA
JHU,0,2020-10-17,633,0,3142.600000000002,2125,0,11226.575000000024,12664822.5,NA,NA,NA
JHU,0,2020-10-24,655,0,3189.4500000000016,2180,0,11633.125000000007,12668436,NA,NA,NA
JHU,0,2020-10-31,651,0,3302.0750000000003,2215.5,0,11637.250000000002,12672058,NA,NA,NA
JHU,0,2020-11-07,643.5,0,3075.9250000000034,2208,0,11412.400000000009,12675675,NA,NA,NA
JHU,0,2020-11-14,626.5,0,3097.1000000000004,2137,0,11128.675000000003,12679301,NA,NA,NA
JHU,0,2020-11-21,596,0,3101.1000000000004,1997.5,0,10525.275000000001,12682915,NA,NA,NA
JHU,0,2020-11-28,554,0,2945.4250000000015,1847.5,0,9685.125000000004,12686522.5,NA,NA,NA
JHU,0,2020-12-05,533,0,2706.325000000005,1697.5,0,8823.075,12690152,NA,NA,NA
JHU,0,2020-12-12,492,0,2516.025,1587.5,0,8024.625000000002,12693778,NA,NA,NA
JHU,0,2020-12-19,464,0,2252.05,1485,0,7184.825000000003,12697399,NA,NA,NA
JHU,0,2020-12-26,444.5,0,2051.3750000000014,1419,0,6427.200000000001,12701027.5,NA,NA,NA
JHU,0,2021-01-02,409.5,0,1835.1000000000004,1346,0,5687.600000000002,12704647.5,NA,NA,NA
JHU,0,2021-01-09,390,0,1701.0500000000002,1259,0,5219.049999999999,12708260.5,NA,NA,NA
JHU,0,2021-01-16,381,0,1561.1250000000005,1181,0,4881.425000000005,12711902.5,NA,NA,NA
JHU,0,2021-01-23,360,0,1503.2250000000008,1114,0,4670.775000000007,12715518.5,NA,NA,NA
JHU,0,2021-01-30,350,0,1459.525000000002,1052,0,4578.750000000003,12719149.5,NA,NA,NA
JHU,0,2021-02-06,340,0,1415.0750000000003,1018,0,4435.200000000001,12722781.5,NA,NA,NA
JHU,0,2021-02-13,329.5,0,1403.1250000000005,995,0,4109.9500000000035,12726418,NA,NA,NA
JHU,0,2021-02-20,326,0,1347.1000000000004,988,0,3892.025,12730054,NA,NA,NA
JHU,0,2021-02-27,319,0,1416.025,997.5,0,3757.05,12733684.5,NA,NA,NA
JHU,0,2021-03-06,319.5,0,1332.1750000000006,1011,0,3756.1000000000004,12737313,NA,NA,NA
JHU,0,2021-03-13,316,0,1394.300000000001,1026.5,0,3880,12740955.5,NA,NA,NA
JHU,0,2021-03-20,322,0,1390.1000000000004,1049.5,0,3956.0750000000003,12744598,NA,NA,NA
JHU,0,2021-03-27,328,0,1413.4500000000016,1069,0,4002.150000000004,12748223,NA,NA,NA
JHU,0,2021-04-03,337,0,1563,1107.5,0,4252.300000000001,12751872,NA,NA,NA
JHU,0,2021-04-10,359,0,1620.0500000000002,1154.5,0,4591.049999999999,12755515,NA,NA,NA
JHU,0,2021-04-17,375,0,1697.2250000000008,1227,0,4826.025,12759154,NA,NA,NA
JHU,0,2021-04-24,393,0,1766.025,1313,0,5078.025,12762793,NA,NA,NA
JHU,0,2021-05-01,413,0,1725.0500000000002,1385.5,0,5345.250000000002,12766434.5,NA,NA,NA
JHU,0,2021-05-08,440.5,0,1761.525000000002,1487.5,0,5673.0250000000005,12770079,NA,NA,NA
JHU,0,2021-05-15,457,0,1874.025,1560.5,0,5847.35,12773723,NA,NA,NA
JHU,0,2021-05-22,468.5,0,1801.1750000000006,1598.5,0,6111.125,12777365.5,NA,NA,NA
JHU,0,2021-05-29,465,0,1898.0500000000002,1591,0,6234.550000000002,12781017.5,NA,NA,NA
JHU,0,2021-06-05,452,0,2049.1250000000005,1540,0,6275.125,12784664,NA,NA,NA
JHU,0,2021-06-12,448,0,1930.025,1467.5,0,6228.225,12788309,NA,NA,NA
JHU,0,2021-06-19,427,0,1845.025,1392,0,5823.15,12791961.5,NA,NA,NA
JHU,0,2021-06-26,414.5,0,1706.275000000001,1309,0,5359.049999999999,12795609.5,NA,NA,NA
JHU,0,2021-07-03,382,0,1562.1750000000006,1241.5,0,4887,12799272.5,NA,NA,NA
JHU,0,2021-07-10,362,0,1496.025,1216.5,0,4528.1,12802922,NA,NA,NA
JHU,0,2021-07-17,346,0,1374.0500000000002,1174,0,4210,12806576,NA,NA,NA
JHU,0,2021-07-24,333,0,1405.025,1153.5,0,3967.05,12810220,NA,NA,NA
JHU,0,2021-07-31,325,0,1374,1133,0,3862.0750000000003,12813881,NA,NA,NA
JHU,0,2021-08-07,328,0,1366.0500000000002,1138.5,0,3864.05,12817541.5,NA,NA,NA
JHU,0,2021-08-14,339,0,1452.0500000000002,1157.5,0,3927.1000000000004,12821193,NA,NA,NA
JHU,0,2021-08-21,354,0,1516.300000000001,1205,0,4078.225000000001,12824859.5,NA,NA,NA
JHU,0,2021-08-28,383.5,0,1613.0500000000002,1262,0,4331.15,12828526.5,NA,NA,NA
JHU,0,2021-09-04,407,0,1747.0500000000002,1371.5,0,4663.075,12832188,NA,NA,NA
JHU,0,2021-09-11,454,0,1930.2250000000008,1482.5,0,5194.475000000002,12835844,NA,NA,NA
JHU,0,2021-09-18,499,0,2090.025,1622,0,5758.05,12839492.5,NA,NA,NA
JHU,0,2021-09-25,549,0,2316.0750000000003,1776.5,0,6745.625000000003,12843171,NA,NA,NA
JHU,0,2021-10-02,601,0,2489.025,1932.5,0,7734.125000000005,12846847,NA,NA,NA
JHU,0,2021-10-09,650,0,2692.4000000000015,2081,0,8844.050000000008,12850521.5,NA,NA,NA
JHU,0,2021-10-16,674,0,2730.9250000000034,2231,0,9680.375000000002,12854190,NA,NA,NA
JHU,0,2021-10-23,674,0,3025.1250000000005,2318.5,0,10316.225,12857851.5,NA,NA,NA
JHU,0,2021-10-30,671,0,3294.05,2377,0,10692.45,12861520.5,NA,NA,NA
JHU,0,2021-11-06,689,0,3028.1250000000005,2351,0,10492.350000000002,12865193.5,NA,NA,NA
JHU,0,2021-11-13,667.5,0,2940.3750000000014,2301.5,0,9842.900000000005,12868866,NA,NA,NA
JHU,0,2021-11-20,637,0,2960.05,2151.5,0,9012.05,12872535,NA,NA,NA
JHU,0,2021-11-27,596,0,2717.2000000000007,1992,0,8382.400000000005,12876214,NA,NA,NA
JHU,0,2021-12-04,574.5,0,2611.125000000004,1844.5,0,7731.025000000003,12879878,NA,NA,NA
JHU,0,2021-12-11,513,0,2391.2000000000007,1717.5,0,7078.450000000002,12883554,NA,NA,NA
JHU,0,2021-12-18,490.5,0,2153.1500000000005,1627,0,6474.800000000003,12887236,NA,NA,NA
JHU,0,2021-12-25,466,0,1944.1750000000006,1551.5,0,5844.05,12890911,NA,NA,NA
JHU,0,2022-01-01,441,0,1814.0500000000002,1469.5,0,5434.175000000001,12894597.5,NA,NA,NA
JHU,0,2022-01-08,414,0,1603.0750000000003,1384.5,0,5009.350000000002,12898280.5,NA,NA,NA
JHU,0,2022-01-15,393,0,1451.0500000000002,1289.5,0,4609.050000000001,12901970,NA,NA,NA
JHU,0,2022-01-22,381,0,1509.3500000000013,1203,0,4362.325000000001,12905654,NA,NA,NA
JHU,0,2022-01-29,357,0,1450.0500000000002,1129.5,0,4274.325000000001,12909328,NA,NA,NA
JHU,0,2022-02-05,355,0,1333.2000000000007,1080,0,4152.2750000000015,12913006,NA,NA,NA
JHU,0,2022-02-12,347.5,0,1376,1056,0,4072.325000000001,12916690.5,NA,NA,NA
JHU,0,2022-02-19,333,0,1326.250000000001,1040,0,3817.025,12920383,NA,NA,NA
JHU,0,2022-02-26,331,0,1306.0500000000002,1047,0,3616.325000000001,12924054.5,NA,NA,NA
JHU,0,2022-03-05,326,0,1368.0750000000003,1071,0,3564.7000000000025,12927757.5,NA,NA,NA
JHU,0,2022-03-12,328,0,1301.0750000000003,1083,0,3489.0750000000003,12931433.5,NA,NA,NA
JHU,0,2022-03-19,332,0,1330.0750000000003,1097.5,0,3570,12935130,NA,NA,NA
JHU,0,2022-03-26,339,0,1401.6500000000024,1129,0,3720,12938829.5,NA,NA,NA
JHU,0,2022-04-02,359,0,1451.1750000000006,1170,0,3980.025,12942527.5,NA,NA,NA
JHU,0,2022-04-09,373,0,1565.1250000000005,1222.5,0,4297.0250000000005,12946227,NA,NA,NA
JHU,0,2022-04-16,382,0,1682.0500000000002,1290.5,0,4619.049999999999,12949919.5,NA,NA,NA
JHU,0,2022-04-23,415,0,1587.0750000000003,1370.5,0,4910.350000000001,12953625,NA,NA,NA
JHU,0,2022-04-30,431.5,0,1695.275000000001,1458.5,0,5336.05,12957326.5,NA,NA,NA
JHU,0,2022-05-07,451,0,1658.1500000000005,1533.5,0,5726.075000000001,12961020,NA,NA,NA
JHU,0,2022-05-14,466.5,0,1750,1603,0,5853.200000000001,12964707,NA,NA,NA
JHU,0,2022-05-21,478,0,1800.250000000001,1640,0,6153.225000000001,12968414.5,NA,NA,NA
JHU,0,2022-05-28,471.5,0,1829.2000000000007,1642,0,6293.525000000002,12972117.5,NA,NA,NA
JHU,0,2022-06-04,472,0,1937.275000000001,1605.5,0,6440.375000000002,12975812,NA,NA,NA
JHU,0,2022-06-11,468.5,0,1869.025,1542,0,6246.000000000004,12979511,NA,NA,NA
JHU,0,2022-06-18,445,0,1756.1000000000004,1460.5,0,5887.25,12983210.5,NA,NA,NA
JHU,0,2022-06-25,426.5,0,1686.0750000000003,1365,0,5432.775000000003,12986916,NA,NA,NA
JHU,0,2022-07-02,400,0,1553.2250000000008,1284,0,4895.049999999999,12990626.5,NA,NA,NA
JHU,0,2022-07-09,376,0,1485.250000000001,1240,0,4525.175000000001,12994344,NA,NA,NA
JHU,0,2022-07-16,363.5,0,1454.1250000000005,1201,0,4269.125000000001,12998049.5,NA,NA,NA
JHU,0,2022-07-23,346,0,1346.0750000000003,1176.5,0,4033,13001758.5,NA,NA,NA
JHU,0,2022-07-30,338,0,1386.6500000000024,1146.5,0,3858.300000000001,13005467,NA,NA,NA
JHU,0,2022-08-06,334,0,1411.0500000000002,1146.5,0,3844.025,13009174,NA,NA,NA
JHU,0,2022-08-13,346,0,1423.025,1163,0,3914,13012883,NA,NA,NA
JHU,0,2022-08-20,354,0,1443.025,1201,0,4048.025,13016594.5,NA,NA,NA
JHU,0,2022-08-27,387,0,1517.1750000000006,1270,0,4279.125,13020305.5,NA,NA,NA
JHU,0,2022-09-03,421,0,1684.3500000000013,1378.5,0,4631.025,13024029.5,NA,NA,NA
JHU,0,2022-09-10,467,0,1818.1750000000006,1517.5,0,5058,13027754,NA,NA,NA
JHU,0,2022-09-17,506.5,0,1911.2250000000008,1666,0,5536,13031476,NA,NA,NA
JHU,0,2022-09-24,552,0,2108.05,1820.5,0,6321.375000000002,13035194.5,NA,NA,NA
JHU,0,2022-10-01,606,0,2486.025,1982,0,7323.475000000001,13038905,NA,NA,NA
JHU,0,2022-10-08,660,0,2550.4500000000016,2154.5,0,8431.225,13042628,NA,NA,NA
JHU,0,2022-10-15,697,0,2778.025,2291.5,0,9398.650000000001,13046350.5,NA,NA,NA
JHU,0,2022-10-22,694,0,2838.275000000001,2408,0,10201.475000000002,13050067.5,NA,NA,NA
JHU,0,2022-10-29,718,0,2996.05,2433,0,10591.775000000001,13053784,NA,NA,NA
JHU,0,2022-11-05,717,0,2932.025,2427,0,10464.025,13057517.5,NA,NA,NA
JHU,0,2022-11-12,702.5,0,2901.225000000001,2390,0,9918,13061246.5,NA,NA,NA
JHU,0,2022-11-19,650.5,0,2858.325000000001,2261,0,9217.150000000001,13064976.5,NA,NA,NA
JHU,0,2022-11-26,625.5,0,2736.500000000002,2082.5,0,8398.175000000001,13068715.5,NA,NA,NA
JHU,0,2022-12-03,567,0,2476.250000000001,1910.5,0,7721.1,13072446,NA,NA,NA
JHU,0,2022-12-10,558.5,0,2280.05,1765,0,7100.750000000003,13076179,NA,NA,NA
JHU,0,2022-12-17,513,0,2232.025,1664,0,6463.875000000003,13079907.5,NA,NA,NA
JHU,0,2022-12-24,478,0,1983.025,1573,0,5790.300000000001,13083628,NA,NA,NA
JHU,0,2022-12-31,455,0,1790.1000000000004,1501.5,0,5377.175000000001,13087361.5,NA,NA,NA
JHU,0,2023-01-07,427,0,1643.0500000000002,1422.5,0,5148.025,13091104,NA,NA,NA
JHU,0,2023-01-14,412,0,1553.0500000000002,1340.5,0,4722.1500000000005,13094843.5,NA,NA,NA
JHU,0,2023-01-21,399,0,1448,1255,0,4427.475000000001,13098577,NA,NA,NA
JHU,0,2023-01-28,384,0,1423.025,1182,0,4342.200000000004,13102315.5,NA,NA,NA
JHU,0,2023-02-04,363,0,1460.1250000000005,1130.5,0,4155.075000000001,13106059.5,NA,NA,NA
JHU,0,2023-02-11,353,0,1366.1000000000004,1100.5,0,3924.2250000000045,13109804,NA,NA,NA
JHU,0,2023-02-18,357.5,0,1424.1500000000005,1084.5,0,3753,13113552,NA,NA,NA
JHU,0,2023-02-25,338,0,1292.1750000000006,1087,0,3584.300000000001,13117285.5,NA,NA,NA
JHU,0,2023-03-04,348,0,1264.0750000000003,1104,0,3535.250000000001,13121032,NA,NA,NA
JHU,0,2023-03-11,334,0,1264.0500000000002,1120,0,3418.275000000001,13124764,NA,NA,NA
JHU,0,2023-03-18,341,0,1283.025,1132.5,0,3447.05,13128519.5,NA,NA,NA
JHU,0,2023-03-25,360,0,1328.1750000000006,1147.5,0,3594.1000000000004,13132246,NA,NA,NA
JHU,0,2023-04-01,358,0,1429.1500000000005,1191.5,0,3882.05,13135992.5,NA,NA,NA
JHU,0,2023-04-08,376,0,1447.3250000000012,1241,0,4185.125,13139753.5,NA,NA,NA
JHU,0,2023-04-15,396.5,0,1544.1500000000005,1315.5,0,4533.050000000001,13143497,NA,NA,NA
JHU,0,2023-04-22,419,0,1705.0750000000003,1393,0,4912.1500000000005,13147256,NA,NA,NA
JHU,0,2023-04-29,442,0,1673.250000000001,1494.5,0,5287,13151000,NA,NA,NA
JHU,0,2023-05-06,465,0,1716,1574.5,0,5671.425000000001,13154751,NA,NA,NA
JHU,0,2023-05-13,477,0,1760.0500000000002,1662.5,0,5883.175000000005,13158515,NA,NA,NA
JHU,0,2023-05-20,486,0,1836.0500000000002,1704,0,6092.100000000004,13162269,NA,NA,NA
JHU,0,2023-05-27,498,0,1897.3750000000014,1699,0,6439.325000000001,13166028.5,NA,NA,NA
JHU,0,2023-06-03,499,0,1889.0500000000002,1653,0,6569.1,13169782.5,NA,NA,NA
JHU,0,2023-06-10,480,0,1893.0750000000003,1590,0,6529.225000000001,13173551,NA,NA,NA
JHU,0,2023-06-17,453,0,1823.025,1508.5,0,6260.125,13177316,NA,NA,NA
JHU,0,2023-06-24,440,0,1627,1422,0,5759.775000000002,13181070,NA,NA,NA
JHU,0,2023-07-01,416,0,1617.0500000000002,1322.5,0,5316.375000000002,13184837.5,NA,NA,NA
JHU,0,2023-07-08,389.5,0,1454.0750000000003,1258,0,4794.350000000001,13188611.5,NA,NA,NA
JHU,0,2023-07-15,371,0,1434.7000000000025,1227,0,4467.2750000000005,13192359.5,NA,NA,NA
JHU,0,2023-07-22,350,0,1390,1193,0,4139.1,13196143.5,NA,NA,NA
JHU,0,2023-07-29,350,0,1420.1750000000006,1163,0,3929.0750000000003,13199902.5,NA,NA,NA
JHU,0,2023-08-05,345,0,1450.1750000000006,1159,0,3912.1750000000006,13203660.5,NA,NA,NA
JHU,0,2023-08-12,358,0,1409.025,1182,0,3989,13207431,NA,NA,NA
JHU,0,2023-08-19,380,0,1534.025,1231,0,4122.075000000001,13211203,NA,NA,NA
JHU,0,2023-08-26,404,0,1573,1295,0,4351.200000000001,13214972.5,NA,NA,NA
JHU,0,2023-09-02,429.5,0,1696.275000000001,1395,0,4712.225,13218748,NA,NA,NA
JHU,0,2023-09-09,467.5,0,1787.1250000000005,1516.5,0,5144.05,13222517,NA,NA,NA
JHU,0,2023-09-16,520,0,2034.1500000000005,1665,0,5749.075000000001,13226296,NA,NA,NA
JHU,0,2023-09-23,579,0,2164.0750000000003,1834,0,6416.325000000001,13230076,NA,NA,NA
JHU,0,2023-09-30,616.5,0,2345.1000000000004,1983.5,0,7435.025,13233848.5,NA,NA,NA
JHU,0,2023-10-07,669,0,2709.7500000000027,2126,0,8526.850000000002,13237625.5,NA,NA,NA
JHU,0,2023-10-14,700,0,2793.275000000001,2250,0,9482.050000000001,13241394,NA,NA,NA
JHU,0,2023-10-21,713,0,2939.025,2401.5,0,10183.300000000003,13245163.5,NA,NA,NA
JHU,0,2023-10-28,734,0,2904.4750000000017,2455.5,0,10647.2,13248957.5,NA,NA,NA
JHU,0,2023-11-04,739,0,3009.1500000000005,2444.5,0,10660.675000000003,13252723.5,NA,NA,NA
JHU,0,2023-11-11,698,0,2918.0750000000003,2445,0,10137.375000000016,13256511.5,NA,NA,NA
JHU,0,2023-11-18,687,0,2714.3500000000013,2302,0,9404,13260307.5,NA,NA,NA
JHU,0,2023-11-25,652.5,0,2731.025,2142.5,0,8556.25,13264088,NA,NA,NA
JHU,0,2023-12-02,611.5,0,2492.1500000000005,1966.5,0,7807,13267863,NA,NA,NA
JHU,0,2023-12-09,567,0,2269.05,1822.5,0,7156,13271655.5,NA,NA,NA
JHU,0,2023-12-16,540.5,0,2165.025,1714,0,6560.375000000002,13275434,NA,NA,NA
JHU,0,2023-12-23,497,0,1876.1500000000005,1621,0,5920.075000000001,13279221.5,NA,NA,NA
JHU,0,2023-12-30,459,0,1657.2250000000008,1547.5,0,5383.275000000005,13283018,NA,NA,NA
JHU,0,2024-01-06,432,0,1622.0500000000002,1469.5,0,5079.375000000001,13286796,NA,NA,NA
JHU,0,2024-01-13,423.5,0,1575.025,1368,0,4713.050000000001,13290593,NA,NA,NA
JHU,0,2024-01-20,408,0,1498.300000000001,1279,0,4509.325000000002,13294395.5,NA,NA,NA
JHU,0,2024-01-27,386.5,0,1421.0750000000003,1200,0,4402,13298179.5,NA,NA,NA
JHU,0,2024-02-03,373.5,0,1358.0500000000002,1152,0,4221.250000000002,13301990.5,NA,NA,NA
JHU,0,2024-02-10,369,0,1347.0750000000003,1123,0,3996.325000000001,13305790.5,NA,NA,NA
JHU,0,2024-02-17,357,0,1349.3250000000012,1092.5,0,3779.1750000000006,13309581.5,NA,NA,NA
JHU,0,2024-02-24,349,0,1301.0500000000002,1098.5,0,3646.500000000002,13313383,NA,NA,NA
JHU,0,2024-03-02,343,0,1285.1000000000004,1110,0,3600.1750000000006,13317174,NA,NA,NA
JHU,0,2024-03-09,348,0,1338.025,1135.5,0,3510.025,13320974,NA,NA,NA
JHU,0,2024-03-16,352,0,1305.0750000000003,1155,0,3527.275000000001,13324782,NA,NA,NA
JHU,0,2024-03-23,357,0,1308.250000000001,1176,0,3672.05,13328581,NA,NA,NA
JHU,0,2024-03-30,372,0,1412.1000000000004,1209.5,0,3915.3750000000014,13332402,NA,NA,NA
JHU,0,2024-04-06,384,0,1523.025,1249,0,4240.1500000000005,13336203.5,NA,NA,NA
JHU,0,2024-04-13,405,0,1532.1750000000006,1320,0,4565.2750000000015,13339992.5,NA,NA,NA
JHU,0,2024-04-20,423,0,1635.1000000000004,1392,0,4932.225,13343816,NA,NA,NA
JHU,0,2024-04-27,456,0,1618,1476.5,0,5386.1,13347628,NA,NA,NA
JHU,0,2024-05-04,478.5,0,1674.1250000000005,1576,0,5848.125,13351435,NA,NA,NA
JHU,0,2024-05-11,488,0,1760.0500000000002,1656,0,6097,13355240,NA,NA,NA
JHU,0,2024-05-18,507,0,1852,1713.5,0,6168.850000000006,13359062.5,NA,NA,NA
JHU,0,2024-05-25,514,0,1860.025,1732,0,6568.025,13362875,NA,NA,NA
JHU,0,2024-06-01,508,0,1999,1689.5,0,6713.0250000000005,13366690.5,NA,NA,NA
JHU,0,2024-06-08,496,0,1904.1500000000005,1633,0,6655.200000000001,13370516,NA,NA,NA
JHU,0,2024-06-15,476,0,1899.1250000000005,1567,0,6456.425000000001,13374325.5,NA,NA,NA
JHU,0,2024-06-22,462,0,1753.1250000000005,1464,0,6059,13378142.5,NA,NA,NA
JHU,0,2024-06-29,428,0,1614.025,1375.5,0,5485.550000000003,13381960,NA,NA,NA
JHU,0,2024-07-06,400.5,0,1643.0750000000003,1274,0,4973.750000000004,13385779.5,NA,NA,NA
JHU,0,2024-07-13,382,0,1471.0500000000002,1237,0,4576,13389606,NA,NA,NA
JHU,0,2024-07-20,370,0,1392.0750000000003,1205.5,0,4188.200000000001,13393427.5,NA,NA,NA
JHU,0,2024-07-27,350,0,1419,1178,0,3981.0750000000003,13397253,NA,NA,NA
JHU,0,2024-08-03,353,0,1414.1000000000004,1170.5,0,3956.05,13401073,NA,NA,NA
JHU,0,2024-08-10,358,0,1403.0750000000003,1176.5,0,4026.0750000000003,13404895,NA,NA,NA
JHU,0,2024-08-17,379,0,1510.025,1221,0,4167.075000000001,13408719,NA,NA,NA
JHU,0,2024-08-24,399.5,0,1587.1000000000004,1306,0,4416.025,13412528,NA,NA,NA
JHU,0,2024-08-31,433.5,0,1689.025,1413,0,4777.050000000001,13416365.5,NA,NA,NA
JHU,0,2024-09-07,481,0,1756.0750000000003,1541.5,0,5226.1,13420204.5,NA,NA,NA
JHU,0,2024-09-14,517,0,1983.1750000000006,1678,0,5701.375000000002,13424033.5,NA,NA,NA
JHU,0,2024-09-21,579.5,0,2173,1843.5,0,6330.075000000001,13427868,NA,NA,NA
JHU,0,2024-09-28,623,0,2451.225000000001,1998.5,0,7226.1,13431699,NA,NA,NA
JHU,0,2024-10-05,680,0,2591.025,2163.5,0,8412.475000000002,13435545,NA,NA,NA
JHU,0,2024-10-12,726.5,0,2817.1250000000005,2301,0,9480.45,13439388.5,NA,NA,NA
JHU,0,2024-10-19,745.5,0,2887.1000000000004,2441,0,10231.075,13443233.5,NA,NA,NA
JHU,0,2024-10-26,761,0,2943.1000000000004,2514.5,0,11007.225,13447077.5,NA,NA,NA
JHU,0,2024-11-02,730.5,0,3120.1750000000006,2530,0,11148.075000000012,13450910.5,NA,NA,NA
JHU,0,2024-11-09,718,0,3008.250000000001,2518,0,10673.400000000001,13454737.5,NA,NA,NA
JHU,0,2024-11-16,712,0,2900.300000000001,2407,0,9873.250000000002,13458575.5,NA,NA,NA
JHU,0,2024-11-23,662,0,2754.300000000001,2237,0,9036.425000000001,13462425,NA,NA,NA
JHU,0,2024-11-30,637.5,0,2480.05,2050.5,0,8280.05,13466251,NA,NA,NA
JHU,0,2024-12-07,595,0,2349.05,1905.5,0,7727.5000000000055,13470115,NA,NA,NA
JHU,0,2024-12-14,560,0,2185.0750000000003,1772,0,6992.1500000000005,13473961,NA,NA,NA
JHU,0,2024-12-21,511,0,2138.0750000000003,1699.5,0,6119.500000000002,13477795,NA,NA,NA
JHU,0,2024-12-28,487,0,1837.025,1601.5,0,5526.625000000002,13481647,NA,NA,NA
JHU,0,2025-01-04,463,0,1769.0500000000002,1529.5,0,5136.625000000002,13485498.5,NA,NA,NA
JHU,0,2025-01-11,444,0,1578.575000000002,1440,0,4907,13489335,NA,NA,NA
JHU,0,2025-01-18,410.5,0,1539.1250000000005,1344,0,4568.025,13493187.5,NA,NA,NA
JHU,0,2025-01-25,408,0,1496.0500000000002,1252.5,0,4434.250000000001,13497038.5,NA,NA,NA
JHU,0,2025-02-01,405,0,1451.2250000000008,1199.5,0,4300.075000000001,13500882.5,NA,NA,NA
JHU,0,2025-02-08,375.5,0,1437.275000000001,1146.5,0,4134.2750000000015,13504738,NA,NA,NA
JHU,0,2025-02-15,360,0,1336.025,1130.5,0,3903.0750000000003,13508609.5,NA,NA,NA
JHU,0,2025-02-22,359,0,1393.0500000000002,1148,0,3763.05,13512450,NA,NA,NA
JHU,0,2025-03-01,354.5,0,1311.025,1162.5,0,3676.1000000000004,13516312,NA,NA,NA
JHU,0,2025-03-08,355,0,1357.025,1173.5,0,3733,13520183,NA,NA,NA
JHU,0,2025-03-15,356,0,1332.1000000000004,1192,0,3650.1750000000006,13524050.5,NA,NA,NA
JHU,0,2025-03-22,369,0,1429.0750000000003,1199,0,3880.1500000000005,13527913.5,NA,NA,NA
